Language	S	O	SO
Arabic_2.6	10213	3547	6185	8524	3851	2527
Catalan_2.6	7532	12818	16139	7870	14388	4655
Czech_2.6	68305	41813	36781	53180	40885	17322
Dutch_2.6	13342	2150	6769	6958	4848	1676
Finnish_2.6	17114	12157	7740	10482	12472	2898
French_2.6	30241	15787	20368	16759	22239	6387
Hindi_2.6	10328	8734	9584	7272	9639	1888
Norwegian_2.6	30026	8435	20095	12354	16183	4015
Spanish_2.6	19119	23985	20198	15560	24119	6403
Basque_2.6	4841	4827	2432	3214	5250	1220
Bulgarian_2.6	6058	3279	3246	4252	3436	1356
Croatian_2.6	5660	3624	4380	4008	4205	1751
Estonian_2.6	18334	12690	9801	11845	13748	4137
Hebrew_2.6	5351	2283	1544	3909	2336	820
Japanese_2.6	5274	5218	1529	4560	5144	1031
Polish_2.6	19275	11065	6436	13909	9758	3302
Romanian_2.6	24138	19053	9213	15059	14790	3024
Slovak_2.6	4037	3148	1986	2490	2621	672
Slovenian_2.6	3987	5524	2625	3209	4233	1176
Swedish_2.6	10093	3062	6819	4910	5378	1509
Afrikaans_2.6	1333	1068	1335	577	1763	384
Chinese_2.6	9434	9686	7909	6276	9726	3284
Danish_2.6	3970	1670	3264	1813	2510	590
Greek_2.6	2061	1248	1127	1465	1335	520
Hungarian_2.6	1289	746	874	1060	830	488
North_Sami_2.6	1931	568	898	1161	885	259
Persian_2.6	3953	1949	1697	3408	1978	1252
Serbian_2.6	3667	1308	1955	2309	1813	934
Turkish_2.6	2700	3598	1495	1796	2797	439
Ukrainian_2.6	3887	3212	2264	2542	3197	865
Vietnamese_2.6	1534	2178	1340	1430	2203	1058
Amharic_2.6	818	47	458	216	358	59
Armenian_2.6	1718	1544	713	1130	1525	327
Breton_2.6	284	280	111	219	299	44
Buryat_2.6	432	297	139	321	313	74
Cantonese_2.6	474	582	314	127	604	36
Faroese_2.6	321	61	83	234	78	37
Kazakh_2.6	543	323	191	397	354	76
Kurmanji_2.6	398	155	175	213	209	56
Naija_2.6	5927	2627	4489	1347	3751	279
Thai_2.6	807	1140	586	403	1068	177
Uyghur_2.6	2212	1354	786	1696	1338	327
Bambara_2.6	1168	404	574	451	404	64
Erzya_2.6	978	531	239	598	551	52
Maltese_2.6	1566	1218	402	1049	1156	189
Latvian_2.6	12229	5763	3973	7348	6132	1355
Indonesian_2.6	4969	2710	3299	1909	3864	840
Urdu_2.6	2958	3033	3010	2050	3296	609
Portuguese_2.6	15753	10961	10573	9895	13394	3868
English_2.6	20329	10846	13580	7650	15260	2259
Italian_2.6	18133	14168	10490	12005	14627	3752
Russian_2.6	57179	22947	16866	37951	24448	7215
Korean_2.6	13269	18116	2888	11478	16817	2047
Ancient_Greek_2.6	15299	20474	9450	9913	14662	2607
Classical_Chinese_2.6	6206	10613	5473	5188	8422	2485
Gothic_2.6	2487	2645	1017	1144	1506	127
Icelandic_2.6	884	306	484	441	444	149
Latin_2.6	12350	10723	5084	6560	7225	954
Lithuanian_2.6	2721	1917	774	2066	1832	416
Mbya_Guarani_2.6	267	108	32	151	87	14
Old_Church_Slavonic_2.6	2806	3062	1008	1318	1752	130
Old_French_2.6	8052	6914	6616	3182	5849	529
Old_Russian_2.6	7163	7609	2634	3898	5614	610
Sanskrit_2.6	1530	1379	761	933	1063	245
Scottish_Gaelic_2.6	2888	70	530	1310	378	69
Welsh_2.6	916	228	63	467	192	19
Wolof_2.6	2467	1683	1825	646	1455	135
Yoruba_2.6	473	112	359	164	246	65
Irish_2.6	2787	698	807	1539	849	159
Coptic_2.6	2486	319	1479	480	666	59
