Language	isRoot	objects	order	subjectLength	verbDependents	verbLength
Arabic_2.6	1.06396925239	0.416490221051	0.422002357729	0.0	4.75977436962	3.98570916404	19.3297850945
Catalan_2.6	0.887194153086	0.659199237308	0.861534794968	0.0	6.99650460696	4.83674928462	21.5196218603
Czech_2.6	0.964644522056	0.700981934665	0.389644522108	0.0	4.63711829795	4.38656322804	13.2460955699
Dutch_2.6	0.982616722901	0.784716485091	0.319774064308	0.0	4.95981662239	4.4034923015	11.7935567645
Finnish_2.6	0.862664040181	0.630490997005	0.320238315544	0.0	2.70113693426	3.98997029832	8.73446365697
French_2.6	1.15096948227	0.729312088954	0.424144326381	0.0	6.14441915303	5.14409037214	19.3525122221
German_2.6	0.9689237421	0.793928890032	0.516787928658	-0.476971652114	4.60787745626	4.79946004027	13.1331308474
Hindi_2.6	1.3310237509	0.603281463224	0.349104559072	-0.087523887521	3.8047502044	5.21104013056	13.8261397749
Norwegian_2.6	0.795712125879	0.577786466425	0.368493900498	0.0	3.58318736283	4.43209519301	11.8128036691
Spanish_2.6	1.00394382769	0.645282542826	0.545021863389	0.0	6.19524890627	4.51147830434	18.4329549261
Basque_2.6	0.861740740662	0.676829629566	0.307274074045	0.0	2.83631111085	4.86902222178	8.98782222141
Bulgarian_2.6	0.586566541455	0.744081143024	0.407488527287	0.0	3.68437108851	4.0377294531	10.7980548592
Croatian_2.6	0.929002192899	0.631441885906	0.432291666627	0.0	4.31291118383	4.59361293819	13.6208881567
Estonian_2.6	0.993419219964	0.631812906161	0.302007892265	0.0	3.80840297086	4.46928969318	9.52298050053
Hebrew_2.6	1.1041760404	0.654109642484	0.214241969734	0.0	6.31269372523	4.32456958468	16.6315452742
Japanese_2.6	1.04968649888	0.513017845715	0.267982336314	-0.0105162523898	7.37305318904	5.402281211	17.5918487649
Polish_2.6	0.856199918981	0.775855928699	0.244818561962	0.0739943342761	3.34373128257	4.15778362298	9.57557668872
Romanian_2.6	0.875045157624	0.691534667157	0.332159232983	0.0	4.76579824883	4.59679727622	16.0710295942
Slovak_2.6	0.919389978126	0.812636165499	0.373638344192	0.0	3.6307189539	4.11764705844	9.96241829972
Slovenian_2.6	0.818843172256	0.63938580793	0.422212283801	0.0	3.9026237325	5.11961836566	12.0982707204
Swedish_2.6	0.858495670916	0.675933441494	0.426812770523	0.0	3.78889339791	4.37472943683	11.8743912327
Afrikaans_2.6	0.654897494244	0.654517843521	0.564920273296	-0.14009111617	4.49582384165	4.44570994643	17.3864844327
Chinese_2.6	0.75325598796	0.500973053847	0.470758482993	0.0	3.31543163645	4.46924900162	12.2153567854
Danish_2.6	0.809170398732	0.601994028521	0.396065259082	0.0	3.53946470431	4.72846022564	13.8773832361
Greek_2.6	0.916876574226	0.597607052841	0.441015952941	0.0	5.91834592726	4.28085642279	17.1693954645
Hungarian_2.6	0.513238396582	0.558386075899	0.444198312198	0.0	4.2311181431	5.26397679281	16.3837025303
North_Sami_2.6	1.10204081623	0.66364323501	0.226757369594	0.0	2.22902494312	4.6976568401	8.0343915337
Persian_2.6	1.41484517292	0.628734061874	0.269080145697	0.0	4.15928961714	5.32764116531	19.9459471751
Serbian_2.6	1.00621260111	0.630904610994	0.372404083035	0.0	4.73350932728	4.56664026711	13.976117563
Turkish_2.6	0.804139635387	0.7401915353	0.302286067317	0.0	2.88276181622	3.49057769506	7.24142724675
Ukrainian_2.6	0.965580618121	0.727318295669	0.347535505397	0.0	5.9965747697	4.24795321598	13.9983291549
Vietnamese_2.6	0.880930087313	0.756554307047	0.575062421921	0.0	2.11470037435	4.87843320806	11.0769350802
Amharic_2.6	0.343049327321	0.74439461876	0.298206277997	0.0	2.13677130024	4.71076233137	6.35426008906
Armenian_2.6	0.920597484193	0.598270440194	0.187106918222	0.0	3.2963836475	5.24842767249	13.1092767284
Breton_2.6	1.02964426867	0.909090909	0.162055335952	0.0	3.56719367554	5.26679841845	10.4407114614
Buryat_2.6	0.357142857106	0.857142857052	0.357142857113	0.0	1.71428571411	4.14285714245	6.64285714223
Cantonese_2.6	0.70945945939	0.430743243201	0.344594594561	0.0	3.48817567534	5.19594594545	13.0033783771
Faroese_2.6	0.791015624922	0.873046874913	0.169921874983	0.0	1.80468749982	3.81249999963	6.29492187439
Kazakh_2.6	1.12121212111	0.257575757552	0.0909090908992	0.0	1.84848484834	4.21212121174	9.5606060597
Kurmanji_2.6	0.120523415967	0.687327823624	0.263774104658	0.0	2.26515151493	4.66046831911	9.13705234071
Naija_2.6	0.501282051235	0.583333333276	0.395512820475	0.0	2.53974358951	5.39615384565	10.9384615374
Thai_2.6	0.983918128564	0.679824561339	0.464912280659	0.0	4.28033625691	4.1176900581	15.6436403494
Uyghur_2.6	0.821789321713	0.732323232253	0.212121212101	0.0	2.83658008631	3.74278499243	7.42676767608
Bambara_2.6	0.700125313222	0.58771929819	0.265329991621	0.0	1.85129490376	3.90969089356	10.1019214695
Erzya_2.6	0.891771019595	0.666070363681	0.127906976732	0.0	2.23971377439	4.03130590302	7.08914728618
Maltese_2.6	0.89854700847	0.412564102526	0.231965811945	0.0	6.91692307633	3.99059829025	12.8659829049
Latvian_2.6	0.86429910916	0.595569620198	0.26340834503	0.0	3.50637599594	4.36249413933	11.5434833558
Indonesian_2.6	0.846184738877	0.69558232925	0.463855421643	0.0	4.49036144536	4.19799196748	14.7184738942
Urdu_2.6	1.21202710322	0.542066628972	0.375870506271	0.0	4.33342744173	5.37003576085	16.3769057015
Portuguese_2.6	0.408108723922	0.733128255138	0.400257161421	0.0	5.77160807238	4.35255208293	18.9255208316
English_2.6	0.810408202671	0.635761269043	0.374201973267	-0.302959953554	4.4585026113	4.3622073898	12.9354807494
Italian_2.6	1.01169487235	0.6819777721	0.353409951975	0.0	6.96900311462	4.90990990946	18.4281552564
Russian_2.6	0.943954283087	0.671211176946	0.236627712854	0.192591429914	4.64498304839	4.24835998833	11.9684108817
Korean_2.6	0.439090064956	0.418906685199	0.231337047333	0.265320334255	2.91551764134	3.0534935002	6.29782961877
Ancient_Greek_2.6	0.961482433506	0.606619537218	0.39310197083	0.0	3.26722365009	4.72604969967	11.2120608388
Classical_Chinese_2.6	0.226694915233	0.794491525345	0.458686440633	0.0	1.85169491507	2.71398305059	3.6641949149
Gothic_2.6	0.881313131229	0.619528619468	0.307239057209	0.0	2.62289562264	3.78703703668	7.57744107672
Icelandic_2.6	1.0187074829	0.712925170001	0.347278911532	0.0	3.4051020405	4.39183673429	12.8418367335
Latin_2.6	0.799119409792	0.566602120738	0.340437989825	0.0	2.63639004125	3.60438450865	7.57527892969
Lithuanian_2.6	0.899945175357	0.563322368368	0.230811403488	0.0	3.76781798212	4.32456140312	11.3884320165
Mbya_Guarani_2.6	1.07042253511	0.656103286322	0.118544600927	0.0	1.80164319232	4.61032863807	10.1654929568
Old_Church_Slavonic_2.6	0.841033254076	0.640083135329	0.231294536795	0.0	2.14386381611	3.90506729971	6.93541171748
Old_French_2.6	0.755816801299	0.698138623492	0.333455792277	0.152338966444	3.51751163326	3.46540533888	6.64627724649
Old_Russian_2.6	1.01945569041	0.785509446616	0.276118983329	0.0	2.31056005376	3.91914080035	8.20788349001
Sanskrit_2.6	0.709774089373	0.790848317119	0.32987551864	0.0	2.41366989373	2.95212079271	5.01401567495
Scottish_Gaelic_2.6	1.18243752937	0.47600188586	0.0404290429011	0.0	3.68328618545	3.8930693066	14.4175860431
Welsh_2.6	1.03501945516	0.774319066073	0.0622568093325	0.0	4.66731517465	3.52723735375	15.4747081698
Wolof_2.6	0.76238738732	0.408220720682	0.444256756716	0.0	3.81925675641	4.31981981943	12.4127252241
Yoruba_2.6	0.731717171656	0.461818181778	0.460202020163	0.0	2.55252525231	4.94767676727	17.5498989885
Irish_2.6	1.44830508462	0.468644067753	0.201883239154	0.0	3.50047080949	4.17740112958	14.1999058369
Coptic_2.6	0.978333333241	0.249999999976	0.364999999966	0.0	3.43333333301	4.79666666622	15.5966666652
