Language	SOV	VSO	SVO
Afrikaans_2.6	0.0	0.5	0.5
Amharic_2.6	0.5	0.2222222222222222	0.2777777777777778
Ancient_Greek_2.6	0.375	0.25	0.375
Arabic_2.6	0.1111111111111111	0.5555555555555556	0.3333333333333333
Armenian_2.6	0.1	0.2	0.7
Bambara_2.6	0.42857142857142855	0.07142857142857142	0.5
Basque_2.6	0.8461538461538461	0.15384615384615385	0.0
Breton_2.6	0.5	0.5	0.0
Bulgarian_2.6	0.5454545454545454	0.45454545454545453	0.0
Buryat_2.6	0.6666666666666666	0.2222222222222222	0.1111111111111111
Cantonese_2.6	0.625	0.25	0.125
Catalan_2.6	0.2	0.0	0.8
Chinese_2.6	0.45454545454545453	0.2727272727272727	0.2727272727272727
Classical_Chinese_2.6	0.75	0.0	0.25
Coptic_2.6	0.0	0.0	1.0
Croatian_2.6	0.2	0.8	0.0
Danish_2.6	0.2	0.8	0.0
Dutch_2.6	0.125	0.0	0.875
English_2.6	0.1	0.3	0.6
Erzya_2.6	0.5714285714285714	0.0	0.42857142857142855
Estonian_2.6	0.4	0.5	0.1
Faroese_2.6	0.45454545454545453	0.2727272727272727	0.2727272727272727
Finnish_2.6	0.8333333333333334	0.16666666666666666	0.0
French_2.6	0.0	0.0	1.0
German-GSD_2.6	0.0	0.1111111111111111	0.8888888888888888
Gothic_2.6	0.25	0.0	0.75
Greek_2.6	0.0	0.125	0.875
Hebrew_2.6	0.0	0.16666666666666666	0.8333333333333334
Hindi_2.6	0.16666666666666666	0.5	0.3333333333333333
Hungarian_2.6	0.5454545454545454	0.09090909090909091	0.36363636363636365
Icelandic_2.6	0.09090909090909091	0.18181818181818182	0.7272727272727273
Indonesian_2.6	0.14285714285714285	0.14285714285714285	0.7142857142857143
Irish_2.6	0.25	0.75	0.0
Italian_2.6	0.0	0.75	0.25
Japanese-GSD_2.6	0.8333333333333334	0.16666666666666666	0.0
Kazakh_2.6	0.5	0.1	0.4
Korean_2.6	0.8333333333333334	0.16666666666666666	0.0
Kurmanji_2.6	0.2	0.13333333333333333	0.6666666666666666
Latin_2.6	0.0	1.0	0.0
Latvian_2.6	0.14285714285714285	0.14285714285714285	0.7142857142857143
Lithuanian_2.6	0.08333333333333333	0.5833333333333334	0.3333333333333333
Maltese_2.6	0.0	1.0	0.0
Mbya_Guarani_2.6	0.5555555555555556	0.3333333333333333	0.1111111111111111
Naija_2.6	0.0	0.3333333333333333	0.6666666666666666
North_Sami_2.6	0.3	0.0	0.7
Norwegian_2.6	0.3	0.4	0.3
Old_Church_Slavonic_2.6	0.8571428571428571	0.0	0.14285714285714285
Old_French_2.6	0.5	0.25	0.25
Old_Russian_2.6	0.6666666666666666	0.0	0.3333333333333333
Persian_2.6	0.5	0.0	0.5
Polish_2.6	0.6	0.4	0.0
Portuguese_2.6	0.0	0.7	0.3
Romanian_2.6	0.5	0.5	0.0
Russian_2.6	0.0	0.0	1.0
Sanskrit_2.6	0.09090909090909091	0.5454545454545454	0.36363636363636365
Scottish_Gaelic_2.6	0.0	1.0	0.0
Serbian_2.6	0.5	0.25	0.25
Slovak_2.6	0.0	0.6	0.4
Slovenian_2.6	0.0	0.8333333333333334	0.16666666666666666
Spanish_2.6	0.5555555555555556	0.0	0.4444444444444444
Swedish_2.6	0.0	0.0	1.0
Thai_2.6	0.5294117647058824	0.23529411764705882	0.23529411764705882
Turkish_2.6	0.7333333333333333	0.06666666666666667	0.2
Ukrainian_2.6	0.09090909090909091	0.2727272727272727	0.6363636363636364
Urdu_2.6	0.375	0.25	0.375
Uyghur_2.6	1.0	0.0	0.0
Vietnamese_2.6	0.5714285714285714	0.0	0.42857142857142855
Welsh_2.6	0.375	0.5	0.125
Wolof_2.6	0.14285714285714285	0.2857142857142857	0.5714285714285714
Yoruba_2.6	0.08333333333333333	0.08333333333333333	0.8333333333333334
