Language	Mixed	Same	Opposite
Arabic_2.6	4	985	389
Catalan_2.6	4	17	516
Czech_2.6	0	337	1575
Dutch_2.6	0	754	696
Finnish_2.6	0	50	1622
French_2.6	0	33	806
German_2.6	1	3692	2521
Hindi_2.6	0	1429	62
Norwegian_2.6	0	221	1811
Spanish_2.6	0	15	757
Basque_2.6	0	456	269
Bulgarian_2.6	0	19	1049
Croatian_2.6	1	11	235
Estonian_2.6	0	115	280
Hebrew_2.6	0	110	573
Japanese_2.6	0	3971	0
Polish_2.6	0	180	2727
Romanian_2.6	0	35	1492
Slovak_2.6	0	15	86
Slovenian_2.6	0	148	754
Swedish_2.6	0	58	409
Afrikaans_2.6	0	191	78
Chinese_2.6	0	0	659
Danish_2.6	1	48	410
Greek_2.6	0	22	319
Hungarian_2.6	0	64	91
North_Sami_2.6	0	11	85
Persian_2.6	0	124	1
Serbian_2.6	0	7	701
Turkish_2.6	0	259	4
Ukrainian_2.6	0	11	127
Vietnamese_2.6	8	14	279
Amharic_2.6	0	58	0
Armenian_2.6	0	11	12
Breton_2.6	0	17	24
Buryat_2.6	0	3	1
Cantonese_2.6	0	0	35
Faroese_2.6	0	6	32
Kazakh_2.6	0	1	0
Kurmanji_2.6	0	50	3
Naija_2.6	0	0	24
Thai_2.6	0	1	174
Uyghur_2.6	0	78	1
Bambara_2.6	0	84	0
Erzya_2.6	0	20	32
Maltese_2.6	0	0	46
Latvian_2.6	0	18	144
Indonesian_2.6	0	0	154
Urdu_2.6	0	476	11
Portuguese_2.6	0	14	1930
English_2.6	1	3	610
Italian_2.6	0	28	1254
Russian_2.6	0	369	5388
Korean_2.6	0	390	0
Ancient_Greek_2.6	1	110	83
Classical_Chinese_2.6	0	4	149
Gothic_2.6	0	7	11
Icelandic_2.6	0	21	128
Latin_2.6	0	1182	1347
Lithuanian_2.6	0	6	55
Mbya_Guarani_2.6	0	15	25
Old_Church_Slavonic_2.6	0	40	49
Old_French_2.6	1	127	272
Old_Russian_2.6	0	235	226
Sanskrit_2.6	0	132	35
Scottish_Gaelic_2.6	0	11	0
Welsh_2.6	0	15	0
Wolof_2.6	0	2	32
Yoruba_2.6	0	1	64
