Language	No	Yes
Arabic_2.6	9641	19030
Catalan_2.6	3947	8579
Czech_2.6	42542	23814
Dutch_2.6	4677	2171
Finnish_2.6	10219	3602
French_2.6	13142	7686
German_2.6	48756	59183
Hindi_2.6	5699	3029
Norwegian_2.6	9875	5551
Spanish_2.6	10515	10573
Basque_2.6	3113	1327
Bulgarian_2.6	2747	1785
Croatian_2.6	3384	2378
Estonian_2.6	10838	5073
Hebrew_2.6	3785	933
Japanese_2.6	26308	6136
Polish_2.6	14125	4453
Romanian_2.6	11585	4502
Slovak_2.6	2073	1033
Slovenian_2.6	2621	1764
Swedish_2.6	2962	2015
Afrikaans_2.6	351	411
Chinese_2.6	5134	4116
Danish_2.6	1460	943
Greek_2.6	824	639
Hungarian_2.6	969	578
North_Sami_2.6	1102	324
Persian_2.6	3182	1374
Serbian_2.6	2135	1110
Turkish_2.6	1576	664
Ukrainian_2.6	2297	1116
Vietnamese_2.6	1321	1169
Amharic_2.6	176	71
Armenian_2.6	925	382
Breton_2.6	218	42
Buryat_2.6	297	84
Cantonese_2.6	107	55
Faroese_2.6	223	47
Kazakh_2.6	381	92
Kurmanji_2.6	197	72
Naija_2.6	1110	517
Thai_2.6	292	246
Uyghur_2.6	1587	436
Bambara_2.6	402	147
Erzya_2.6	571	78
Maltese_2.6	840	229
Latvian_2.6	5710	1820
Indonesian_2.6	940	937
Urdu_2.6	1723	1056
Portuguese_2.6	6820	4684
English_2.6	5008	2979
Italian_2.6	8305	5221
Russian_2.6	29649	8808
Korean_2.6	10962	2248
Ancient_Greek_2.6	6795	4982
Classical_Chinese_2.6	5137	3750
Gothic_2.6	826	323
Icelandic_2.6	399	191
Latin_2.6	3522	1826
Lithuanian_2.6	1552	510
Mbya_Guarani_2.6	382	44
Old_Church_Slavonic_2.6	1084	330
Old_French_2.6	2524	1258
Old_Russian_2.6	3121	1147
Sanskrit_2.6	802	389
Scottish_Gaelic_2.6	1296	83
Welsh_2.6	469	22
Wolof_2.6	451	331
Yoruba_2.6	131	98
Irish_2.6	1463	238
Coptic_2.6	396	144
Galician_2.6	1560	1827
Belarusian_2.6	242	127
