Language	correlatingDependents	isRoot	objects	order	subjectLength	verbDependents	verbLength
Arabic_2.6	1.12097970464	0.223587698014	0.410031369888	0.0	4.27168809465	3.69619959972	20.315180858
Catalan_2.6	0.878866935558	0.583233164325	0.832434053937	0.0	4.95107427294	4.6827338709	19.5244386387
Czech_2.6	0.966481585393	0.631505598211	0.376224070268	0.0	3.7725980932	4.36042218223	12.0778602745
Dutch_2.6	0.954285714204	0.741521235453	0.396976833943	0.0	2.98468082342	4.35605276668	11.4220193041
Finnish_2.6	0.573759145822	0.682680026983	0.321657505116	0.0	2.13326411044	3.69138946247	7.68787909647
French_2.6	1.09995979555	0.668910681565	0.436071045698	0.0	3.95194465513	4.9463823019	18.5354939815
German_2.6	0.94916939175	0.744401623974	0.618719144815	-0.0444460079161	3.20475912526	4.88102789176	13.0508958161
Hindi_2.6	1.25144492765	0.7207727113	0.48444202786	-0.0400729963488	3.76792535343	5.12838983008	15.3903029836
Norwegian_2.6	0.77478716627	0.575250801236	0.432843651889	0.0	2.15851225807	4.31777224292	10.8641716897
Spanish_2.6	0.983952763116	0.59375389779	0.59024620941	0.0	4.86784594353	4.4132427019	18.7405444223
Basque_2.6	0.914321505484	0.70136922443	0.352887024381	0.0	2.45333566371	5.03020450926	9.29403658953
Bulgarian_2.6	0.570559346517	0.727458126482	0.417829817993	0.0	2.80851168296	4.03288875067	10.4901571538
Croatian_2.6	0.918042906221	0.544292653262	0.454270390573	0.0	3.55402499466	4.52985225627	13.2021098958
Estonian_2.6	0.998472858781	0.628015279396	0.354606353005	0.0	2.60410707084	4.58874547609	9.6370630126
Hebrew_2.6	1.11739001594	0.686178507457	0.239604685192	0.0	5.23179715962	4.35956157439	16.7074658937
Japanese_2.6	1.15074620032	0.5038024783	0.235583976491	-0.00220927897163	6.36706192652	5.24501390645	15.5562082161
Polish_2.6	0.82203237301	0.761720828993	0.254677117013	0.043559185223	2.83500139027	4.21388144603	9.40481650724
Romanian_2.6	0.797269894822	0.514699965221	0.31162006632	0.0	2.75449346897	4.73799249089	13.5029897977
Slovak_2.6	0.802336073719	0.755046454042	0.339265423403	0.0	2.23810239937	4.08533854652	7.88212686247
Slovenian_2.6	0.785498328294	0.627549019549	0.408907562988	0.0	3.2367647056	5.05800171637	11.695904038
Swedish_2.6	0.848070089414	0.604751724359	0.477941521874	0.0	2.10205242763	4.41110750904	11.3039421368
Afrikaans_2.6	0.712739795864	0.537959183627	0.607620748253	-0.0446428571417	2.35255952363	4.5012465983	16.5187210872
Chinese_2.6	0.924477132189	0.592000046797	0.501478342163	0.0	2.90889295143	4.99953968862	13.8905850681
Danish_2.6	0.786583548522	0.595858997236	0.462309865962	0.0	2.28318873198	4.76085447126	12.8509310762
Greek_2.6	0.941569589133	0.546505211479	0.475260576295	0.0	4.49681177156	4.16016758601	16.0592989973
Hungarian_2.6	0.441485125289	0.587889435415	0.393640196737	0.0	3.97492386945	5.12412742991	14.7826540162
North_Sami_2.6	0.87147193832	0.810521249739	0.338790167302	0.0	1.53290389443	4.25969198837	6.24453576135
Persian_2.6	1.27021112245	0.642252709471	0.317358148176	0.0	3.57965646579	5.20389387432	18.9010310907
Serbian_2.6	0.994938970451	0.585322144547	0.376513022267	0.0	3.53159211943	4.46327792466	13.3203893295
Turkish_2.6	0.673177789772	0.708921142996	0.370862723785	0.0	2.70537167636	3.62563302553	7.34147223662
Ukrainian_2.6	0.892256187635	0.672083772022	0.377588627556	0.0	3.26066136948	4.38985449403	12.3171554071
Vietnamese_2.6	0.898797965711	0.737455694185	0.51725997838	0.0	2.25762829384	4.80154877444	10.8060641076
Amharic_2.6	0.419466666635	0.73430476184	0.427980952343	0.0	1.26942857132	4.44087619011	6.70514285661
Armenian_2.6	0.887385157795	0.580872584489	0.329865424403	0.0	3.06841787415	5.13710479169	14.4175465828
Breton_2.6	0.896782841735	0.908847184897	0.273458445014	0.0	2.96916890051	5.09651474481	9.67426273365
Buryat_2.6	0.210069444425	0.778298611036	0.262847222197	0.0	3.09444444416	4.1638888885	7.37517361043
Cantonese_2.6	0.653789338422	0.623603082797	0.401509312748	0.0	1.62174052653	5.40244059045	11.8441875393
Faroese_2.6	0.859625668366	0.831996434856	0.199197860944	0.0	1.57219251322	3.90196078394	6.51827094411
Kazakh_2.6	0.827768729565	0.759229098733	0.279315960886	0.0	2.44353963061	3.74348534167	6.29763843591
Kurmanji_2.6	0.163483146055	0.692509363231	0.312172284616	0.0	1.73951310846	4.66816479359	9.74157303286
Naija_2.6	0.491880875679	0.558004518105	0.458779530543	0.0	1.36882699883	5.21177402857	10.880996068
Thai_2.6	0.990142276347	0.585731707268	0.456260162567	0.0	2.80219512174	3.83457317044	14.122601625
Uyghur_2.6	0.832214032139	0.761718536647	0.272160797136	0.0	2.26887796867	3.93536718501	7.84918782349
Bambara_2.6	0.747793888747	0.67032734657	0.350773511995	0.0	1.36095869711	4.15626041238	9.62184782352
Erzya_2.6	0.878477280532	0.698733957618	0.208758237928	0.0	1.81368366269	4.08805064133	7.23812001326
Maltese_2.6	0.893596340694	0.508847913048	0.246240708956	0.0	4.41695254395	4.02878787846	13.7209548303
Latvian_2.6	0.843871285044	0.626160830351	0.281210623155	0.0	2.73952701906	4.26930075502	10.8863423796
Indonesian_2.6	0.821204125621	0.626912643149	0.52375755287	0.0	2.54136169438	4.15692783435	14.1201230157
Urdu_2.6	1.10632081845	0.637189243983	0.501936411258	0.0	4.37653475358	5.15601640413	17.9633096553
Portuguese_2.6	0.566261500149	0.638202972762	0.467639875295	0.0	4.3515978899	4.1169913689	17.2574609654
English_2.6	0.826337882737	0.59780010862	0.46377152035	-0.0273169710594	2.23334061738	4.39050006251	13.1706634477
Italian_2.6	0.901446981111	0.599081197357	0.434147511404	0.0	4.31565788925	4.55389910894	15.0474011111
Russian_2.6	0.952674782833	0.656844704225	0.26621415718	0.103712782366	3.48533821634	4.29957766337	12.0998751867
Korean_2.6	0.514647727054	0.406478564543	0.191388546453	0.0304010866084	2.98507053802	3.00852356576	5.99985561287
Ancient_Greek_2.6	0.856877120276	0.6514739424	0.436159507753	0.0	2.47045406607	4.39932244609	9.20080405497
Classical_Chinese_2.6	0.213080743817	0.861081834068	0.479980616587	0.0	1.90791992229	2.60255920988	3.49431370735
Gothic_2.6	0.82265333326	0.646373333273	0.31298666664	0.0	2.07462666649	3.66833333301	7.14957333272
Icelandic_2.6	1.0234761904	0.605050420117	0.38068627448	0.0	2.38354901942	4.2628795515	12.1391260495
Latin_2.6	0.751209671622	0.550623300595	0.383781820648	0.0	1.94117603596	3.4890686785	7.13777175787
Lithuanian_2.6	0.905060882724	0.594528158242	0.264228093041	0.0	4.01200260892	4.28908349606	13.0572015645
Mbya_Guarani_2.6	1.0169683257	0.67986425333	0.117647058813	0.0	1.85859728491	4.5343137251	9.36312217116
Old_Church_Slavonic_2.6	0.808272447533	0.695040216559	0.263470967099	0.0	1.80416506425	3.79903464043	6.64835768704
Old_French_2.6	0.694224527481	0.562589319079	0.45338264752	0.0410474869553	1.87903870271	3.47459334607	6.19694447542
Old_Russian_2.6	1.02595858636	0.797593512948	0.281052143989	0.0	1.92325785765	3.91966044893	8.03902249941
Sanskrit_2.6	0.653444427281	0.744446582441	0.352873563186	0.0	2.03729217962	2.89107784251	4.65310575698
Scottish_Gaelic_2.6	1.02608489115	0.544952093793	0.165168799805	0.0	2.46553408775	3.95047066654	12.3626901202
Welsh_2.6	1.06924603165	0.774007936434	0.0682539682475	0.0	3.11924603146	3.67202380919	14.3847222209
Wolof_2.6	0.636957401769	0.380738678341	0.42783403504	0.0	1.60412560033	3.91923295554	10.0718728769
Yoruba_2.6	0.808580617913	0.417881395981	0.494915857391	0.0	1.75018683447	5.07651722315	15.3837873175
Irish_2.6	1.44771159757	0.508536871728	0.228671620623	0.0	2.51801472868	4.28583195516	13.3950880356
Coptic_2.6	1.14868614431	0.412830066627	0.381137584869	0.0	1.37624179924	4.98989839189	14.5768979704
