Language	Name	iso_code
Afrikaans_2.6	Afrikaans	afr
Amharic_2.6	Amharic	amh
Ancient_Greek_2.6	NA	grc
Arabic_2.6	Arabic (Modern Standard)	ams
Armenian_2.6	NA	arm
Bambara_2.6	NA	bam
Basque_2.6	Basque	bsq
Breton_2.6	NA	bre
Bulgarian_2.6	Bulgarian	bul
Buryat_2.6	Buriat	but
Cantonese_2.6	Cantonese	cnt
Catalan_2.6	Catalan	ctl
Chinese_2.6	Mandarin	mnd
Classical_Chinese_2.6	NA	NA
Coptic_2.6	Coptic	cop
Croatian_2.6	Serbian-Croatian	scr
Czech_2.6	Czech	cze
Danish_2.6	Danish	dsh
Dutch_2.6	Dutch	dut
English_2.6	English	eng
Erzya_2.6	Mordvin (Erzya)	moe
Estonian_2.6	Estonian	est
Faroese_2.6	NA	NA
Finnish_2.6	Finnish	fin
French_2.6	French	fre
German_2.6	German	ger
Gothic_2.6	NA	got
Greek_2.6	Greek (Modern)	grk
Hebrew_2.6	Hebrew (Modern)	heb
Hindi_2.6	Hindi	hin
Hungarian_2.6	Hungarian	hun
Icelandic_2.6	NA	ice
Indonesian_2.6	Indonesian	ind
Irish_2.6	Irish	iri
Italian_2.6	Italian	ita
Japanese_2.6	Japanese	jpn
Kazakh_2.6	NA	NA
Korean_2.6	Korean	kor
Kurmanji_2.6	NA	krd
Latin_2.6	NA	NA
Latvian_2.6	Latvian	lat
Lithuanian_2.6	Lithuanian	lit
Maltese_2.6	NA	NA
Mbya_Guarani_2.6	NA	gua
Naija_2.6	NA	NA
North_Sami_2.6	NA	sno
Norwegian_2.6	Norwegian	nor
Old_Church_Slavonic_2.6	NA	chu
Old_French_2.6	NA	NA
Old_Russian_2.6	NA	NA
Persian_2.6	Persian	prs
Polish_2.6	Polish	pol
Portuguese_2.6	Portuguese	por
Romanian_2.6	Romanian	rom
Russian_2.6	Russian	rus
Sanskrit_2.6	NA	NA
Scottish_Gaelic_2.6	NA	gae
Serbian_2.6	NA	scr
Sindhi_2.6	NA	NA
Slovak_2.6	Slovak	slk
Slovenian_2.6	Slovene	slo
Spanish_2.6	Spanish	spa
Swedish_2.6	Swedish	swe
Thai_2.6	NA	tha
Turkish_2.6	Turkish	tur
Ukrainian_2.6	Ukrainian	ukr
Urdu_2.6	Urdu	urd
Uyghur_2.6	NA	uyg
Vietnamese_2.6	Vietnamese	vie
Welsh_2.6	NA	wel
Wolof_2.6	NA	wlf
Yoruba_2.6	NA	yor
