CoarseDependency	DH_Weight	DependentPOS	DistanceWeight	FileName	HeadPOS	Language	Language_
nsubj	5.44251	NOUN	0.46453	8361360	VERB	archaic	archaic
obj	4.88376	NOUN	3.05859	8361360	VERB	archaic	archaic
nsubj	-0.39734	NOUN	0.46643	205413	VERB	classical	classical
obj	0.12798	NOUN	0.63381	205413	VERB	classical	classical
nsubj	-0.01824	NOUN	0.74385	2511306	VERB	archaic	archaic
obj	-0.41409	NOUN	0.8831	2511306	VERB	archaic	archaic
nsubj	0.35768	NOUN	0.57116	2966200	VERB	classical	classical
obj	0.00168	NOUN	0.45009	2966200	VERB	classical	classical
nsubj	-0.14577	NOUN	0.11022	4977426	VERB	koine	koine
obj	-0.49589	NOUN	0.37335	4977426	VERB	koine	koine
nsubj	0.10133	NOUN	0.64288	899826	VERB	classical	classical
obj	-0.32313	NOUN	0.65818	899826	VERB	classical	classical
nsubj	-4.15724	NOUN	0.03744	6529148	VERB	koine	koine
obj	-3.89156	NOUN	1.23344	6529148	VERB	koine	koine
nsubj	5.54459	NOUN	2.03257	7956391	VERB	archaic	archaic
obj	5.37178	NOUN	2.04991	7956391	VERB	archaic	archaic
nsubj	0.13543	NOUN	0.35457	5703503	VERB	classical	classical
obj	0.18702	NOUN	0.49781	5703503	VERB	classical	classical
nsubj	4.64778	NOUN	2.46778	5304210	VERB	classical	classical
obj	-3.90311	NOUN	0.36599	5304210	VERB	classical	classical
nsubj	3.97437	NOUN	1.27546	2585839	VERB	archaic	archaic
obj	5.07168	NOUN	0.97067	2585839	VERB	archaic	archaic
nsubj	0.02555	NOUN	0.4834	5377761	VERB	classical	classical
obj	0.12853	NOUN	0.54782	5377761	VERB	classical	classical
nsubj	3.94087	NOUN	0.63123	2666478	VERB	classical	classical
obj	4.29004	NOUN	1.90673	2666478	VERB	classical	classical
nsubj	-5.33899	NOUN	1.22627	595077	VERB	archaic	archaic
obj	-4.84916	NOUN	3.54069	595077	VERB	archaic	archaic
nsubj	-4.55599	NOUN	0.16422	4940768	VERB	koine	koine
obj	-4.62767	NOUN	0.35966	4940768	VERB	koine	koine
nsubj	4.30377	NOUN	1.02646	6944074	VERB	archaic	archaic
obj	5.13187	NOUN	2.12927	6944074	VERB	archaic	archaic
nsubj	-4.32821	NOUN	-0.34742	5977174	VERB	koine	koine
obj	-3.88834	NOUN	1.20186	5977174	VERB	koine	koine
nsubj	-0.16147	NOUN	0.37006	5755138	VERB	koine	koine
obj	0.20818	NOUN	0.50657	5755138	VERB	koine	koine
nsubj	0.44218	NOUN	0.47835	5890093	VERB	classical	classical
obj	0.56674	NOUN	0.7587	5890093	VERB	classical	classical
nsubj	3.32811	NOUN	2.50503	553434	VERB	archaic	archaic
obj	-5.40249	NOUN	1.51642	553434	VERB	archaic	archaic
nsubj	-3.3681	NOUN	0.5284	8748308	VERB	classical	classical
obj	4.14798	NOUN	1.58018	8748308	VERB	classical	classical
nsubj	3.93072	NOUN	-0.43868	5304940	VERB	koine	koine
obj	4.13835	NOUN	1.29901	5304940	VERB	koine	koine
nsubj	0.39513	NOUN	0.41719	4330121	VERB	classical	classical
obj	0.08541	NOUN	0.58362	4330121	VERB	classical	classical
nsubj	5.46372	NOUN	1.51849	3945923	VERB	archaic	archaic
obj	5.01909	NOUN	2.17817	3945923	VERB	archaic	archaic
nsubj	3.63895	NOUN	-0.78306	5762038	VERB	koine	koine
obj	1.87136	NOUN	1.54592	5762038	VERB	koine	koine
nsubj	3.64042	NOUN	1.77377	7391081	VERB	koine	koine
obj	-4.40617	NOUN	0.9451	7391081	VERB	koine	koine
nsubj	-0.10813	NOUN	0.68397	220645	VERB	archaic	archaic
obj	-0.2856	NOUN	0.88427	220645	VERB	archaic	archaic
nsubj	5.24911	NOUN	1.6967	6568560	VERB	archaic	archaic
obj	5.44416	NOUN	2.15243	6568560	VERB	archaic	archaic
nsubj	3.35685	NOUN	1.34519	6257238	VERB	koine	koine
obj	-3.82381	NOUN	0.94797	6257238	VERB	koine	koine
nsubj	-3.45293	NOUN	1.07131	8775509	VERB	koine	koine
obj	1.52216	NOUN	0.46184	8775509	VERB	koine	koine
nsubj	-3.04289	NOUN	1.80933	694886	VERB	classical	classical
obj	3.97047	NOUN	1.14081	694886	VERB	classical	classical
nsubj	3.52418	NOUN	0.79472	426379	VERB	classical	classical
obj	-4.16844	NOUN	0.69723	426379	VERB	classical	classical
nsubj	-0.35693	NOUN	0.21845	4398756	VERB	koine	koine
obj	0.01798	NOUN	0.34882	4398756	VERB	koine	koine
nsubj	0.23462	NOUN	0.43193	6505667	VERB	classical	classical
obj	-0.27393	NOUN	0.62336	6505667	VERB	classical	classical
nsubj	4.09616	NOUN	1.73507	1467970	VERB	archaic	archaic
obj	-5.05249	NOUN	1.88117	1467970	VERB	archaic	archaic
nsubj	-0.95258	NOUN	0.7925	2866760	VERB	archaic	archaic
obj	-0.04998	NOUN	0.98016	2866760	VERB	archaic	archaic
nsubj	-3.99553	NOUN	-0.32284	5598511	VERB	koine	koine
obj	-3.96708	NOUN	0.4638	5598511	VERB	koine	koine
nsubj	0.2534	NOUN	0.72552	7612401	VERB	archaic	archaic
obj	-0.24653	NOUN	1.24393	7612401	VERB	archaic	archaic
nsubj	-3.02417	NOUN	0.15123	5954787	VERB	koine	koine
obj	-2.88813	NOUN	0.71752	5954787	VERB	koine	koine
nsubj	0.03146	NOUN	0.31953	9695137	VERB	classical	classical
obj	0.42631	NOUN	0.79983	9695137	VERB	classical	classical
nsubj	5.80328	NOUN	1.43472	2372856	VERB	archaic	archaic
obj	5.17418	NOUN	1.94886	2372856	VERB	archaic	archaic
nsubj	-3.31569	NOUN	1.44792	6931794	VERB	classical	classical
obj	-3.93846	NOUN	1.09412	6931794	VERB	classical	classical
nsubj	0.60057	NOUN	0.8927	1217523	VERB	archaic	archaic
obj	0.02754	NOUN	0.92566	1217523	VERB	archaic	archaic
nsubj	4.4401	NOUN	0.84064	9128833	VERB	koine	koine
obj	4.46065	NOUN	1.0427	9128833	VERB	koine	koine
nsubj	4.28891	NOUN	1.27324	9437545	VERB	koine	koine
obj	3.92913	NOUN	2.02914	9437545	VERB	koine	koine
