"","Language","Family","OSSameSide_Real","OSSameSide_Real_Prob","OSSameSide_Real_SemiProb","objects","Language2"
"1","Afrikaans_2.6","Germanic",TRUE,0.733490022047345,0.980149089166555,0.391859052248,"Afrikaans"
"2","Amharic_2.6","Semitic",TRUE,0.537385107584676,0.550714768975166,0.352941176471,"Amharic"
"3","Ancient_Greek_2.6","Greek",TRUE,0.505751000577897,0.690797441215879,0.217612036738,"Ancient Greek"
"4","Arabic_2.6","Semitic",TRUE,0.646268130405137,0.654738043740422,0.317994469661,"Arabic"
"5","Armenian_2.6","Armenian",TRUE,0.627918023706465,0.848877997447703,0.187268885367,"Armenian"
"6","Bambara_2.6","Mande",TRUE,0.989228727521952,0.995955677458353,0.267940354147,"Bambara"
"7","Basque_2.6","Basque",TRUE,0.722152462569303,0.810194749326856,0.200991735537,"Basque"
"8","Belarusian_2.6","Slavic",FALSE,0.234761472519695,0.195070101843118,NA,"Belarusian"
"9","Breton_2.6","Celtic",TRUE,0.506953747073751,0.508908289732803,0.16,"Breton"
"10","Bulgarian_2.6","Slavic",FALSE,0.347988761626033,0.249514893370734,0.288265761743,"Bulgarian"
"11","Buryat_2.6","Mongolic",TRUE,0.7245565111013,0.83484037383882,0.161403508772,"Buryat"
"12","Cantonese_2.6","Sino-Tibetan",FALSE,0.0553220269787792,0.0245772080101582,0.220088626292,"Cantonese"
"13","Catalan_2.6","Latin_Romance",FALSE,0.366131289233684,0.174300022868438,0.442260240171,"Catalan"
"14","Chinese_2.6","Sino-Tibetan",FALSE,0.0160982712572698,0.00448678271534741,0.288704182111,"Chinese"
"15","Classical_Chinese_2.6","Sino-Tibetan",FALSE,0.0675373252453634,0.00615403295486605,0.245870736086,"Classical Chinese"
"16","Coptic_2.6","Egyptian",FALSE,0.0819892694896112,0.0726742014595779,0.345238095238,"Coptic"
"17","Croatian_2.6","Slavic",FALSE,0.360210152680932,0.23426435487193,0.320550351288,"Croatian"
"18","Czech_2.6","Slavic",FALSE,0.424179987310413,0.313124789937649,0.259041454248,"Czech"
"19","Danish_2.6","Germanic",FALSE,0.201620092910868,0.162547660482095,0.366576819407,"Danish"
"20","Dutch_2.6","Germanic",TRUE,0.564685597628611,0.793416956412432,0.347610947889,"Dutch"
"21","English_2.6","Germanic",FALSE,0.0816786854392221,0.0427132828867162,0.326353038125,"English"
"22","Erzya_2.6","Mordvin",FALSE,0.477796867735314,0.368212333962781,0.137119908204,"Erzya"
"23","Estonian_2.6","Finnic",FALSE,0.471639040928352,0.325500266533274,0.239954836651,"Estonian"
"24","Faroese_2.6","Germanic",FALSE,0.192001006768734,0.157084677243723,0.179653679654,"Faroese"
"25","Finnish_2.6","Finnic",FALSE,0.36962932531999,0.161195736589201,0.208697778019,"Finnish"
"26","French_2.6","Latin_Romance",FALSE,0.200486221777063,0.0393346011598017,0.317418879528,"French"
"27","Galician_2.6","Latin_Romance",FALSE,0.292093980032101,0.164024801600066,NA,"Galician"
"28","German_2.6","Germanic",TRUE,0.548032358697876,0.788825995666878,0.519135734912,"German"
"29","Gothic_2.6","Germanic",FALSE,0.452701054757161,0.319366196985985,0.174017504719,"Gothic"
"30","Greek_2.6","Greek",FALSE,0.351351251121418,0.275303037342611,0.304502046385,"Greek"
"31","Hebrew_2.6","Semitic",FALSE,0.313076259436832,0.29728506884766,0.166502893329,"Hebrew"
"32","Hindi_2.6","Indic",TRUE,0.758837536831639,0.985658379653987,0.336301150326,"Hindi"
"33","Hungarian_2.6","Ugric",TRUE,0.535261652236414,0.745852148876512,0.292084341514,"Hungarian"
"34","Icelandic_2.6","Germanic",FALSE,0.17673511590132,0.160271725178731,0.289127837515,"Icelandic"
"35","Indonesian_2.6","Malayo-Sumbawan",FALSE,0.0821981035588028,0.0593221595809711,0.34366606983,"Indonesian"
"36","Irish_2.6","Celtic",TRUE,0.57739213258682,0.839517456929605,0.187791239515,"Irish"
"37","Italian_2.6","Latin_Romance",FALSE,0.258976365908599,0.189336698444198,0.270569046756,"Italian"
"38","Japanese_2.6","Japanese",TRUE,0.999464341990614,0.999784776653156,0.126772241108,"Japanese"
"39","Kazakh_2.6","Turkic",TRUE,0.788447365573042,0.880719014153756,0.180700094607,"Kazakh"
"40","Korean_2.6","Korean",TRUE,0.987195348569592,0.99421762429068,0.0854824860095,"Korean"
"41","Kurmanji_2.6","Iranian",TRUE,0.938183810521532,0.989943393684271,0.240384615385,"Kurmanji"
"42","Latin_2.6","Latin_Romance",TRUE,0.537399860542946,0.790482226656795,0.207674018201,"Latin"
"43","Latvian_2.6","Baltic",FALSE,0.411664412483313,0.235674631467656,0.195003435751,"Latvian"
"44","Lithuanian_2.6","Baltic",FALSE,0.412431362796748,0.250338437934938,0.156224737268,"Lithuanian"
"45","Maltese_2.6","Semitic",FALSE,0.303941652048626,0.284326954109918,0.13259483048,"Maltese"
"46","Mbya_Guarani_2.6","Tupian",TRUE,0.529045619798164,0.867530656355581,0.0852130325814,"Mbya Guarani"
"47","Naija_2.6","Creole_Naija",FALSE,0.0208720700728321,0.00987788366976827,0.341047128469,"Naija"
"48","North_Sami_2.6","Sami",FALSE,0.376414462590049,0.261066589952287,0.264428739694,"North Sami"
"49","Norwegian_2.6","Germanic",FALSE,0.234015773219976,0.185336281488564,0.353055217751,"Norwegian"
"50","Old_Church_Slavonic_2.6","Slavic",FALSE,0.451525153690612,0.353595041583728,0.149156555194,"Old Church_Slavonic"
"51","Old_French_2.6","Latin_Romance",TRUE,0.562505175101528,0.802986729777655,0.307760346353,"Old French"
"52","Old_Russian_2.6","Slavic",FALSE,0.478022767210536,0.417666339592043,0.155174446016,"Old Russian"
"53","Persian_2.6","Iranian",TRUE,0.967046567243542,0.98989780916446,0.226138032305,"Persian"
"54","Polish_2.6","Slavic",FALSE,0.370014661154123,0.288918974392144,0.174876914289,"Polish"
"55","Portuguese_2.6","Latin_Romance",FALSE,0.167575162411551,0.0930479863252686,0.306732146511,"Portuguese"
"56","Romanian_2.6","Latin_Romance",FALSE,0.306765062605855,0.202701109643293,0.185283580888,"Romanian"
"57","Russian_2.6","Slavic",FALSE,0.355193867478513,0.25649666287449,0.190182870318,"Russian"
"58","Sanskrit_2.6","Indic",TRUE,0.680408185778183,0.775928034147873,0.209526431718,"Sanskrit"
"59","Scottish_Gaelic_2.6","Celtic",TRUE,0.651156068765874,0.969572722797717,0.151949541284,"Scottish Gaelic"
"60","Serbian_2.6","Slavic",FALSE,0.291902472568086,0.217116027866427,0.282106782107,"Serbian"
"61","Slovak_2.6","Slavic",FALSE,0.39478000162748,0.28806186961361,0.219444751687,"Slovak"
"62","Slovenian_2.6","Slavic",FALSE,0.454458013615332,0.274891616500453,0.216298615689,"Slovenian"
"63","Spanish_2.6","Latin_Romance",FALSE,0.294788235507695,0.161325473776295,0.325450468616,"Spanish"
"64","Swedish_2.6","Germanic",FALSE,0.202763392785575,0.17192736255955,0.381864263588,"Swedish"
"65","Thai_2.6","Tai-Kadai",FALSE,0.0846105812535957,0.00367993304721681,0.234318089842,"Thai"
"66","Turkish_2.6","Turkic",TRUE,0.951822999933911,0.970019901206147,0.191808961356,"Turkish"
"67","Ukrainian_2.6","Slavic",FALSE,0.355981615512675,0.24814067786972,0.24180284097,"Ukrainian"
"68","Urdu_2.6","Indic",TRUE,0.739461161119612,0.992111953148194,0.334407288079,"Urdu"
"69","Uyghur_2.6","Turkic",TRUE,0.942796484883506,0.952160019211082,0.180689655172,"Uyghur"
"70","Vietnamese_2.6","Viet-Muong",FALSE,0.0923860484751526,0.0403487237437722,0.265294001188,"Vietnamese"
"71","Welsh_2.6","Celtic",TRUE,0.601391360163714,0.689513167252526,0.0513670256835,"Welsh"
"72","Wolof_2.6","Northern_Atlantic",FALSE,0.321382180899331,0.00596622966064664,0.29613222014,"Wolof"
"73","Yoruba_2.6","Defoid",FALSE,0.100818308412234,0.0222602359320768,0.380296610169,"Yoruba"
