CoarseDependency	DH_Weight	DistanceWeight	FileName	Language	Language_
comp	8.42845	0.98471	1724368	TuebaJS	TuebaJS
sbj	5.19961	3.9398	1724368	TuebaJS	TuebaJS
comp	8.37528	0.5415	3314811	TuebaJS	TuebaJS
sbj	5.12442	4.13189	3314811	TuebaJS	TuebaJS
comp	8.11846	1.53409	7275113	TuebaJS	TuebaJS
sbj	4.8699	3.47056	7275113	TuebaJS	TuebaJS
comp	8.33001	0.91053	4880413	TuebaJS	TuebaJS
sbj	4.79404	3.76372	4880413	TuebaJS	TuebaJS
comp	8.29602	1.27691	2833199	TuebaJS	TuebaJS
sbj	4.80752	4.54281	2833199	TuebaJS	TuebaJS
comp	8.24856	0.73726	4334643	TuebaJS	TuebaJS
sbj	4.58218	3.48033	4334643	TuebaJS	TuebaJS
comp	8.53101	3.9888	8718891	TuebaJS	TuebaJS
sbj	4.86757	2.74541	8718891	TuebaJS	TuebaJS
comp	8.08749	2.76241	8832691	TuebaJS	TuebaJS
sbj	4.96636	5.25856	8832691	TuebaJS	TuebaJS
comp	-8.2098	1.99027	7418306	TuebaJS	TuebaJS
sbj	-5.30807	4.08151	7418306	TuebaJS	TuebaJS
comp	-8.32186	0.91313	9735475	TuebaJS	TuebaJS
sbj	-5.17017	4.00578	9735475	TuebaJS	TuebaJS
comp	8.55699	2.14365	6306218	TuebaJS	TuebaJS
sbj	5.1741	4.28314	6306218	TuebaJS	TuebaJS
comp	-8.56856	0.67325	2009267	TuebaJS	TuebaJS
sbj	-5.14162	3.77581	2009267	TuebaJS	TuebaJS
comp	8.51153	0.55512	1390251	TuebaJS	TuebaJS
sbj	4.81022	3.18245	1390251	TuebaJS	TuebaJS
comp	8.28168	2.58023	3882810	TuebaJS	TuebaJS
sbj	4.66922	4.3435	3882810	TuebaJS	TuebaJS
comp	-8.2486	1.15875	6567100	TuebaJS	TuebaJS
sbj	-5.26669	4.18937	6567100	TuebaJS	TuebaJS
comp	-8.15893	1.92757	6193753	TuebaJS	TuebaJS
sbj	-5.47416	3.39704	6193753	TuebaJS	TuebaJS
comp	8.47559	0.59913	7665511	TuebaJS	TuebaJS
sbj	5.13703	3.34954	7665511	TuebaJS	TuebaJS
comp	8.11577	2.97834	8868556	TuebaJS	TuebaJS
sbj	5.01005	2.79769	8868556	TuebaJS	TuebaJS
comp	8.54234	0.95731	8035986	TuebaJS	TuebaJS
sbj	4.96964	4.15666	8035986	TuebaJS	TuebaJS
comp	8.22849	1.69178	6548400	TuebaJS	TuebaJS
sbj	5.09538	3.83386	6548400	TuebaJS	TuebaJS
comp	8.4411	0.97988	2969356	TuebaJS	TuebaJS
sbj	5.11991	3.94465	2969356	TuebaJS	TuebaJS
